Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
203893.8,184329.36,184171.7,182795.0,178739.08,180837.6,176923.12,176375.9,179226.66,176263.69,177435.28,179227.28,182849.64,182462.9,183283.47,178801.77,182745.33,183630.19,182200.31,182774.22,178983.78,178481.56
201100.08,187316.44,184742.62,181146.6,178516.17,178415.0,175330.6,177621.2,179966.28,178541.38,181205.4,179064.5,182435.9,181391.42,182153.9,181395.56,181556.12,182904.78,184447.05,180905.27,178801.83,179135.72
204734.69,185756.83,177506.0,180993.69,179020.19,179318.69,175922.05,177169.03,178492.12,181559.17,182688.12,181991.94,184554.19,182149.89,181132.53,179546.5,180557.97,181940.92,185192.16,183019.27,181043.06,178953.44
202758.1,183026.69,181465.3,182410.78,179089.22,176483.22,175522.5,178544.3,178734.44,180759.03,180400.9,180675.22,179906.56,180458.17,182722.52,181858.4,181675.06,183500.78,180076.16,181866.45,182580.14,180888.95
202743.34,186495.38,186329.66,180236.75,176670.19,181326.06,174831.75,176218.25,179532.17,177623.69,178978.6,180134.4,178850.6,177639.84,182300.45,178625.48,185160.97,180990.28,183410.84,183528.58,180244.53,179262.28
202183.66,185887.66,185753.81,178791.81,181660.12,176366.0,181075.97,176306.84,178849.28,182649.83,181643.62,178086.66,181600.88,183278.0,181845.5,181525.81,181363.22,184382.22,183611.4,184909.67,184013.75,181955.31
204537.6,182771.06,184970.94,184104.06,177175.47,175022.6,180909.06,175633.94,178790.86,179876.22,177971.22,180215.97,179592.9,180301.61,182574.38,182535.44,185228.03,180767.78,183696.05,180510.8,179164.84,181580.45
201405.62,186587.27,182672.25,186783.88,181724.81,176282.19,178301.08,176847.19,178803.19,178075.22,179761.48,176312.17,182663.22,181773.52,181744.2,182554.0,179806.25,181448.5,181519.16,182189.69,183081.88,179207.11
204538.31,184791.5,183961.47,179731.0,180172.12,179607.6,180539.6,179540.78,179171.1,179364.9,178661.31,180128.56,180890.16,180545.12,182957.97,181654.56,181882.6,181673.75,181112.97,182983.22,181488.67,178599.55
205736.97,183163.38,179893.22,182163.56,178777.06,177026.5,176147.66,177045.38,180584.55,176338.1,180497.03,177130.16,180022.42,180734.66,182175.4,178143.22,179864.75,179986.81,181765.38,182731.9,179526.97,178249.12
201671.78,181098.47,181615.03,182991.92,176627.27,182345.0,174782.11,176545.36,180044.06,176916.61,179870.77,181485.66,181076.75,182058.52,180459.83,179949.16,180977.39,185891.05,184960.69,183065.31,182342.56,181218.25
205475.19,185285.62,181179.69,182346.28,183217.12,176216.4,177366.22,178857.25,182443.1,181328.9,178031.88,180424.81,184046.31,185368.02,180265.28,181120.03,179894.16,185490.03,184532.88,180761.38,183100.25,180060.69
202147.5,184550.31,182014.22,182243.22,178390.19,174174.34,178802.16,173802.62,177034.2,178586.33,179289.08,180947.42,176585.81,184078.3,181429.78,182533.1,183202.78,183932.53,183189.0,182143.45,182248.23,182137.45
207154.55,182269.5,181277.25,184343.19,177627.31,178415.62,177844.78,175646.56,177195.19,175812.34,180775.38,180106.22,182796.81,180615.69,177075.97,182844.16,181592.69,187733.31,183748.86,180693.6,182762.7,181454.44
204571.88,184084.4,182870.38,181410.66,180790.11,178324.38,180259.72,179807.03,175705.06,179045.34,181173.4,178832.97,181950.97,185062.16,184028.02,177237.33,179361.28,182828.4,182922.14,179405.0,179445.06,181860.84
204364.7,182810.6,183174.78,181836.02,175946.31,181693.47,176178.94,177394.06,179183.06,180934.28,179664.34,177629.08,181648.34,177818.66,183546.48,176412.88,181150.86,181389.81,181143.0,182403.5,181004.1,175351.72
202225.36,184897.8,182562.47,180843.0,177458.94,175427.62,174817.6,176244.53,175071.16,178024.33,179185.16,179374.69,181971.66,184151.72,180724.88,181349.25,183138.58,183367.6,181536.94,184477.25,180961.84,180089.23
203470.28,185471.5,182591.89,183217.25,176761.6,175106.1,177608.56,178197.72,175703.22,176671.66,178417.11,178255.64,179050.03,181590.9,182577.67,181519.84,181472.61,179795.56,181684.75,183542.78,182574.89,180302.6
200446.75,186382.22,181203.39,180246.5,178804.88,177040.1,177581.44,179268.66,174821.47,175996.5,176465.14,180671.81,180461.12,181970.39,178755.88,182214.56,184025.19,183233.1,181016.8,181341.78,177791.9,183053.8
202727.11,186381.81,180746.92,182785.28,179360.52,178542.88,180628.44,178331.58,176993.81,176808.9,178963.4,181034.94,181699.4,181388.66,182084.66,183303.8,182844.66,183200.78,180590.38,182385.28,181833.4,180585.97
202978.84,184822.06,184635.88,181597.1,179521.53,179759.8,177479.78,178605.61,179737.83,176949.5,182591.3,175681.69,181119.72,180524.53,182440.84,179508.25,181753.47,182066.9,181592.1,182094.9,182421.94,180674.9
205861.25,182403.73,181806.36,179051.31,178482.84,176806.44,175834.38,178926.45,179823.12,179895.5,181154.33,179537.62,179588.53,181333.5,181041.17,178277.81,177112.47,181601.84,178741.27,180187.27,183505.1,179554.16
202318.34,186429.78,184054.9,176540.81,176179.86,179635.62,177532.64,176163.84,178553.34,178285.4,180011.69,176621.78,181384.53,180254.19,179987.7,182992.6,180815.88,179992.11,183197.16,182368.28,182186.78,183013.66
205587.5,189792.9,182862.11,181545.48,175766.62,179177.52,179548.89,175658.6,179486.8,179162.56,181442.97,179445.97,184028.06,179499.42,178693.08,181031.12,181622.16,184274.0,183401.89,180326.28,183103.56,180052.47
201216.97,187316.97,184803.28,179294.34,176984.0,178401.67,178482.5,177301.75,178826.75,177701.4,180939.66,179154.06,183576.1,181752.6,181959.05,181629.16,179678.9,183344.03,182096.1,184786.02,180579.1,179348.62
203386.56,184765.75,178531.84,181239.19,177493.9,174994.38,179284.66,175067.23,180195.45,178602.44,179431.75,181253.89,182292.22,184394.88,182665.1,181940.9,180806.48,181890.1,182893.28,180001.38,184571.62,181372.28
205888.62,182212.81,179711.62,182363.84,177453.11,178698.84,177872.38,177942.94,181028.83,176829.95,180313.1,183464.83,182194.62,181838.56,178158.4,179317.84,181978.66,182835.4,183715.52,181244.81,183697.0,179198.62
204230.78,186378.4,186129.42,181876.31,180797.38,179131.53,178494.22,177697.6,179238.58,181291.28,178134.38,184924.72,182720.16,179666.8,181284.69,179655.36,179840.78,181396.84,181010.72,179340.28,182229.16,180063.9
202734.9,186128.39,182436.4,185767.45,181417.62,178054.47,175073.25,174985.72,178012.44,178756.25,180948.31,179327.81,180727.38,180811.22,182374.12,181349.81,183546.23,180399.12,182298.97,182479.78,181709.69,180958.28
204502.25,185619.81,183994.86,178470.72,181078.06,181676.6,175427.12,173500.64,178358.19,177304.78,179289.5,181151.64,184021.52,181611.08,177816.88,183128.56,180284.62,180958.28,181250.94,179848.08,185768.47,175728.81
207707.05,185630.22,185291.12,181906.84,178491.47,179108.47,176395.47,177886.25,179282.53,180308.03,181805.48,180702.58,180294.1,180740.39,179716.62,182611.97,182646.9,183657.16,182477.53,184835.56,180094.81,180595.78
204066.72,183904.06,181955.56,181053.97,177853.78,175814.36,177132.6,174299.72,184087.72,177854.84,181252.62,175854.9,180087.55,181421.22,181134.38,179204.19,186162.8,183923.58,182768.16,180719.62,182571.16,179963.8
205103.94,184541.67,178050.42,181526.66,183390.14,175445.14,175888.53,175188.02,177983.94,178789.69,181194.88,183748.66,181011.06,182167.22,181584.5,181777.33,180589.33,183325.98,182406.0,187823.12,179479.88,177901.72
204049.75,184023.25,183746.1,178421.5,177551.6,177756.19,176732.2,179169.25,179872.52,182239.38,180602.06,179394.16,178848.89,181478.88,183304.44,180103.23,180330.02,180356.03,181925.25,179243.97,180383.12,180722.88
202711.88,182216.1,184542.73,183665.0,178554.9,178822.81,173969.81,177187.4,174586.7,179847.22,179642.06,177982.83,179480.11,183430.36,181068.72,179304.84,182098.95,184697.95,179770.62,179065.39,181007.39,181152.5
202771.81,184949.94,182900.34,182715.1,178806.25,176276.23,178967.62,178485.28,179381.9,180936.1,181134.0,181820.22,182829.05,182140.75,179974.1,178906.05,181877.39,181171.42,181708.5,184469.62,181871.0,181067.06
203150.53,183053.86,181251.16,184270.16,178947.3,174597.31,177246.97,178348.94,181203.17,177288.38,180907.5,178790.72,181572.39,181350.4,182331.19,185231.75,181491.66,183488.81,181960.16,181976.81,184291.16,181014.19
205410.03,182474.38,181232.78,182388.22,178455.69,176112.72,178787.75,175205.38,177349.19,176112.45,179693.34,177121.52,181138.28,180519.53,179632.69,182702.81,184564.23,185017.84,179197.27,181242.23,182886.36,180368.66
205220.78,183852.72,181809.03,176943.12,177444.77,179048.66,177739.53,177193.88,173790.42,177237.31,179087.45,179091.6,180232.84,184039.16,181444.7,179769.19,183245.33,182551.97,184402.94,181523.77,183731.86,184308.5
205030.81,189194.7,183508.72,180282.75,180339.84,179735.17,178765.95,176937.05,181287.88,181836.78,179256.72,178411.38,180665.34,181327.78,179053.56,179610.12,183071.64,182124.28,183230.75,181330.78,182231.69,179879.58
202657.12,186474.94,181377.31,182567.78,179180.6,178566.64,180664.38,175312.6,178579.9,179552.61,183025.28,180760.53,177042.9,182884.5,183033.86,180754.9,185805.34,181443.78,183324.4,182505.75,184724.69,179656.0
200796.0,184467.47,183303.78,182290.34,176965.69,180733.12,178858.62,174792.23,180062.75,177120.19,183523.48,177208.36,176380.47,184090.0,181633.84,179666.38,177245.62,181556.36,181728.9,179232.86,180828.77,182175.66
203569.89,186517.1,180144.5,180977.72,177137.28,177106.5,176534.1,175556.62,178551.1,180649.25,180671.56,177956.84,181597.55,183504.28,181103.53,178416.84,182078.39,178760.6,184355.66,179891.84,181936.66,180725.47
