Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
204989.81,192214.38,191080.2,192744.52,196085.03,196155.78,199935.39,193194.6,196109.05,193705.4,191803.94,185756.31,184171.25,180149.81,179866.95,178781.9,177705.84,174284.2,177704.48,180449.14,180265.31,179132.4
205360.78,186779.86,189460.25,194902.16,198709.06,200116.31,201730.64,195972.69,197718.11,194293.5,188554.31,188325.28,182163.0,182607.72,179215.5,172476.3,176219.1,177453.19,181561.27,181409.31,172448.03,175176.98
201036.84,188586.88,191923.88,194745.1,198333.72,200781.88,199156.5,195463.66,197778.16,192499.94,189755.2,188505.81,183725.05,181607.11,175737.89,179483.38,179193.81,172356.61,178329.5,175508.16,183920.28,178054.94
203179.38,187957.2,193089.61,197442.34,195920.08,196863.78,197396.0,198602.98,195487.16,190845.66,189037.81,186082.77,179912.28,180143.22,179013.06,175111.06,173581.1,173261.48,176638.03,178365.72,179602.06,181621.36
203818.5,189894.06,188635.61,194140.02,200097.78,198678.4,197342.53,196817.44,196640.34,192500.66,190562.62,186611.94,185315.03,181926.61,174683.78,177437.4,176673.16,177687.42,177016.84,174709.6,178727.6,179527.89
200918.56,190292.4,190353.75,195000.5,195651.62,197279.88,199997.97,197379.12,197484.88,191532.1,190605.03,185395.34,185196.0,179026.47,176778.34,175907.9,176027.25,177091.62,174241.72,177643.16,176053.81,176755.1
205410.03,187648.47,191598.75,193835.98,198762.4,195900.77,198194.45,195858.9,200440.53,192649.88,191367.67,189401.19,185545.97,181104.56,177194.94,178124.0,175010.42,177868.69,178267.53,178896.12,180812.4,177601.66
202269.62,187663.02,190070.28,197149.5,195889.66,197852.97,194455.56,197141.62,196914.22,193644.8,190894.19,190753.53,184620.83,179777.75,177668.88,177395.88,176532.77,177145.2,177107.0,176339.23,175506.88,177725.1
207008.12,188979.28,192455.78,195638.92,199552.7,198547.52,197720.55,196192.34,196264.81,195528.97,194181.1,187747.89,186062.78,181003.94,174699.34,174886.48,173536.05,178758.86,173849.36,179479.72,181579.6,173754.22
204858.25,194101.44,190795.44,195530.56,199638.81,196881.2,201751.64,195246.55,196691.9,196279.31,189881.9,186680.16,182946.69,180452.69,181053.12,175215.89,172301.39,176605.12,174327.36,177130.53,179951.69,171950.11
206864.6,189337.36,190293.72,194018.52,197362.16,196405.11,200663.75,194217.0,195162.16,195306.6,191440.9,186874.9,181303.69,179170.4,176104.19,172233.38,177964.19,173594.75,176336.12,178087.02,180204.06,177167.81
203750.31,190560.22,193919.5,194028.44,197954.98,195668.69,197481.6,198842.2,196001.62,192503.5,193097.9,186566.02,183518.77,178321.88,178364.56,176424.16,180361.5,175882.6,175694.03,175657.38,179648.5,176953.78
203921.28,190565.1,188800.78,193993.6,197784.16,197809.5,198170.22,196861.16,198137.44,194750.81,195019.73,186735.66,185764.97,182759.78,179630.12,174195.92,177805.47,175966.5,175820.78,176885.48,177117.75,178064.7
203882.34,187336.22,190454.16,192008.81,197865.34,199510.97,199083.9,195778.19,197158.78,191173.69,191481.8,190757.55,183848.16,177835.6,175918.78,172949.58,173542.08,175550.62,174775.17,182481.81,178777.38,180857.0
207064.78,188556.34,187796.97,193964.81,197309.97,196315.16,200045.0,195364.94,195845.78,192895.78,188660.45,187785.34,181531.12,180418.92,175153.69,176075.44,178399.06,178216.77,175968.89,177114.23,178969.75,177654.69
204217.47,186512.92,190127.97,191715.1,197411.31,198136.81,199091.44,195371.1,197938.72,193538.28,191531.72,183530.05,182873.16,181352.0,180400.86,173840.4,176808.44,173103.23,177105.03,176623.3,177469.97,178593.94
199804.9,188257.14,192409.31,197350.03,198906.97,197517.75,199197.38,193897.23,196507.5,188315.12,187391.83,188555.36,178758.88,181990.52,177903.42,177430.47,175318.62,174541.25,176057.3,176980.19,174828.7,179995.58
203078.56,186339.55,187393.88,196401.25,195780.81,196525.22,201453.17,196791.66,196735.34,196034.94,188605.4,189350.28,182700.31,176035.56,179123.58,176261.75,178268.5,178273.38,175847.22,179212.0,177337.47,177030.75
202545.1,185672.03,192701.47,195502.4,198760.5,194674.4,198070.48,195702.44,198888.72,194142.1,190590.78,185154.36,180043.53,176547.1,179340.25,171209.56,179729.33,182436.47,175896.48,173479.0,177937.47,176488.72
202739.81,187339.72,194326.97,194342.06,196999.9,195709.0,201218.78,197581.3,196494.94,194115.72,192272.28,186701.2,183852.36,181905.12,175668.78,174979.22,178935.75,174298.53,174772.9,175192.28,183665.47,178737.66
203893.8,189936.03,190543.66,195355.44,198715.1,196276.31,198617.75,191781.72,200012.44,192325.58,191310.9,187286.81,183027.12,182011.66,176399.03,171376.6,178107.28,178031.28,174611.94,174802.03,179267.78,177042.7
201100.08,187723.6,192461.03,191972.1,197713.61,198850.5,199655.69,197476.4,196177.72,194305.58,189488.62,189920.84,182699.55,182844.92,177731.9,178633.34,178002.55,174011.66,177982.4,175495.88,176475.73,178880.88
204734.69,186771.58,192741.0,196126.39,199123.98,198638.56,197102.53,193105.33,198730.55,195419.34,191550.06,188058.77,185730.72,181097.4,175989.4,174060.11,176002.84,174316.56,177403.03,174582.12,178632.6,178139.5
202758.1,190256.34,191781.88,191310.47,194565.55,197173.75,197767.38,196262.0,192279.7,192930.47,190131.53,186916.47,185770.08,178856.97,177251.12,176938.48,175538.5,175079.19,176906.44,176410.5,180888.25,180056.94
202743.34,189330.88,190425.31,194739.14,196525.77,198396.22,199459.39,194259.34,195185.6,194472.75,191028.69,186517.55,184561.3,178677.94,180816.28,174915.62,177662.81,177863.47,179595.64,177792.17,179385.05,179051.83
202183.66,184407.4,191631.0,197272.39,196102.47,197451.84,198584.4,195634.9,195640.56,191358.95,192073.48,187438.55,182414.1,176909.06,176584.1,176573.34,177855.58,176761.69,173918.53,176586.16,178336.12,179359.97
204537.6,188705.72,191179.75,193885.53,198347.9,197189.16,199858.72,194698.61,195168.64,193688.33,191315.0,190035.52,181664.9,182048.88,179789.11,175657.62,179257.44,177131.31,175747.2,178522.9,180515.23,177903.4
201405.62,190663.11,190530.05,194191.11,197192.94,195098.75,200666.78,194814.25,196802.34,193761.89,195066.67,188268.34,182656.94,181197.97,178421.34,179130.88,178131.61,176290.62,178287.19,181668.05,180100.08,178746.08
204538.31,185064.69,192716.16,193030.98,198914.69,196295.66,198699.98,194713.72,195620.08,196165.05,190012.67,189089.56,186064.19,182351.83,176005.78,175010.6,178630.44,172980.47,176678.38,175544.34,181518.47,179396.6
205736.97,190067.52,192323.19,193736.06,196918.56,197936.12,200560.69,196715.28,196033.67,192987.03,194831.84,191123.56,183480.92,182682.75,180714.6,176917.44,173062.56,179976.66,179936.78,177488.78,176002.28,174604.5
201671.78,191791.4,192137.44,197104.06,199869.19,199505.58,198146.39,191916.1,195792.25,195866.03,189467.4,189120.97,184834.88,179762.05,174696.53,178336.12,173972.4,172644.66,178868.22,175456.19,180016.81,173822.97
205475.19,191320.62,188137.08,195285.62,201566.92,198055.25,197898.06,196583.36,198866.44,195349.34,190357.31,188277.03,183135.67,177773.33,177093.55,174938.92,178252.1,172311.23,177876.88,178048.25,179487.11,173219.28
