Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
198701.03,182916.56,185467.88,184695.94,183995.25,186371.67,177946.81,179945.72,178864.72,175554.84,177011.53,174336.56,174993.6,175116.34,178049.56,174220.75,175117.23,177721.28,174665.4,176172.47,178308.34,179370.6
193144.4,179965.38,183574.28,186474.53,182274.98,185321.53,181493.16,183615.03,181267.81,177131.12,179027.69,180296.23,175357.5,175958.12,175711.47,177164.73,175418.73,178836.78,180957.67,177643.6,181109.6,176325.45
197280.89,181645.5,184640.9,186073.5,181256.25,185883.72,182538.16,182024.45,178822.78,177874.75,176198.53,171800.16,174322.14,177011.08,172501.4,175620.81,177806.84,178905.44,176362.14,174238.89,177762.92,181485.97
192860.19,183042.38,182046.14,184372.28,181088.88,183890.66,180362.75,178933.84,180449.31,181760.5,173535.03,175429.97,174388.44,176763.2,176165.97,173846.12,177856.62,175207.77,171126.83,179265.27,178437.45,180071.38
197171.2,180503.03,184891.25,180151.6,180937.03,188032.4,182627.17,178436.12,176545.83,177846.06,175693.44,174003.9,176466.12,172311.53,178405.11,173197.36,177983.75,176941.44,175365.16,178122.25,177030.14,177859.25
195306.53,180559.0,184825.44,179839.88,183756.28,184678.05,182962.1,180770.92,181015.62,176897.53,176636.9,179796.53,173572.6,171398.69,180614.3,175254.53,176221.5,174167.34,176505.27,177345.8,181427.25,177731.67
195785.16,181312.62,186570.72,185196.97,184756.72,184837.3,183524.84,178249.08,179246.19,176819.9,176391.47,178151.81,176090.69,175675.03,173291.53,171851.48,178448.34,175827.25,173654.11,179458.34,177602.03,176390.62
195842.14,181413.25,185572.22,186669.45,186399.25,184895.44,182555.69,177063.62,178823.47,178377.62,172500.52,173990.83,175540.12,178845.9,173825.78,175662.5,173822.03,172961.69,170104.16,178292.69,178389.16,180935.56
196370.62,183138.56,185239.06,185299.0,184610.1,183585.66,182883.25,180772.5,180147.44,179536.12,175943.64,178287.48,175822.78,173016.7,175243.12,175426.52,176541.44,178787.03,173807.66,176734.62,179437.73,181861.31
195145.16,181910.14,184145.03,187258.1,185525.39,182698.31,186687.55,180226.3,180522.53,178899.38,173926.11,176754.66,172915.16,172081.81,173440.55,176120.9,178905.53,177465.84,178233.1,179322.27,173779.34,175579.89
198610.69,181328.92,183950.0,185397.69,184839.52,184866.06,183948.72,180161.84,177870.06,178536.05,174266.53,175526.61,173462.38,176933.28,175846.9,175061.03,178334.19,176638.97,176036.66,176540.0,177561.94,175281.48
197739.75,183285.14,179929.12,183346.69,180238.72,186264.4,182681.31,184105.75,179959.14,181130.81,177286.31,176291.7,171378.16,176869.9,173695.1,173927.72,177798.16,176995.53,179360.34,180500.78,179095.56,177763.25
198658.48,186782.19,184279.31,185958.69,183323.19,185393.34,185866.06,182099.3,180291.78,176605.75,177157.22,177625.11,173678.6,177447.48,179485.77,175093.25,179469.25,176873.53,178067.67,175312.75,176156.61,177072.39
197160.16,181313.1,186002.94,183235.69,184017.5,184912.33,185036.02,179748.47,178769.5,176918.14,176824.9,173264.45,174240.23,174834.1,174179.56,174557.86,176687.22,175111.0,172716.44,175405.16,175821.97,179828.6
197748.64,181802.66,188217.75,181594.72,183554.42,184233.67,179318.25,179408.05,178135.03,178430.44,175758.94,174088.97,173838.9,173466.88,173506.94,175941.86,175645.66,178310.02,174343.9,180137.12,177306.72,178857.47
191690.19,179241.1,185872.6,184381.28,185272.22,185536.86,185113.61,179102.44,178097.94,178900.1,176741.97,175442.16,177353.56,172383.56,175118.5,174023.89,176973.53,178273.84,174547.36,180774.25,177890.5,177139.56
196389.47,184092.38,182428.75,182663.88,182309.38,184098.0,182162.66,181325.19,180758.03,177127.56,174765.5,176663.38,175044.48,175219.12,174445.03,173197.4,175862.5,177752.61,176017.56,177836.56,180235.34,178801.52
198115.25,180469.1,185546.12,183106.75,178004.9,186559.92,182646.34,181518.84,179572.38,174730.47,174839.81,175283.97,173942.84,177931.78,175313.83,172727.38,177770.56,177239.22,175112.14,180029.86,180474.75,179687.0
199396.95,182560.94,183729.06,185500.3,184198.89,181791.7,180903.53,178515.33,179194.81,176723.44,178248.23,177487.12,177017.64,175951.97,174556.56,176224.0,178442.5,179885.9,175003.25,176153.72,180368.16,178224.98
197736.1,180535.72,184672.19,184877.12,182722.64,183824.84,183541.39,181335.25,181938.89,177370.45,174586.17,173323.06,177080.25,181444.19,174132.3,179907.38,178106.84,173267.84,178323.69,181900.64,179490.72,177228.1
194256.1,182214.81,181589.12,186150.72,182012.4,184445.1,184295.75,179996.52,176163.47,176662.4,178281.22,175765.9,177187.94,172277.02,175989.06,176616.0,178524.58,176645.97,177348.39,176069.17,180695.88,177524.34
193840.38,182441.64,181787.97,185285.31,186663.97,185869.3,184292.16,181580.23,180322.95,179355.44,179265.22,175393.28,174827.61,171674.0,173424.88,174057.5,175944.92,176979.84,174164.22,177199.53,183064.44,178504.5
196724.8,182124.94,183277.12,186393.03,184531.66,184689.67,184290.89,180763.31,183105.4,179128.6,176728.81,176471.72,174472.84,173896.0,177589.66,178709.25,177338.56,176012.5,172802.86,177640.06,180156.75,180690.44
197729.61,185133.06,185748.81,183542.84,186505.67,186849.16,182403.44,182918.0,179050.77,178823.03,175452.45,174992.88,173756.81,174290.5,176732.52,174171.5,177053.86,174764.83,176461.05,178826.25,178462.94,175992.97
197237.4,179050.16,184670.72,188409.84,183044.12,186792.75,182555.58,178241.62,178194.22,176682.42,176088.17,172394.75,175670.14,174156.75,177039.81,174819.72,172815.7,176213.55,179317.62,179443.0,177673.81,175811.22
196297.28,183575.47,183491.33,185214.8,186111.62,183622.1,182572.48,181683.75,181874.34,178990.44,178626.03,178892.78,172956.81,172718.38,175545.5,173040.84,174037.81,178705.36,174405.56,179416.42,178691.34,177624.4
